"","ensembl_gene_id","p_val","avg_logFC","pct.1(treatment)","pct.2(control)","p_val_adj","mgi_symbol","description"
"976","ENSMUSG00000032766",2.8905968988427e-07,-39.5190424897199,0.143,1,0.000578119379768541,"Gng11","guanine nucleotide binding protein (G protein), gamma 11 [Source:MGI Symbol;Acc:MGI:1913316]"
"977","ENSMUSG00000032796",5.0345355511773e-08,-13.787355352075,0,1,0.000100690711023546,"Lama1","laminin, alpha 1 [Source:MGI Symbol;Acc:MGI:99892]"
"978","ENSMUSG00000032827",0.397547588812903,151.729335459631,0.667,1,1,"Ppp1r9a","protein phosphatase 1, regulatory subunit 9A [Source:MGI Symbol;Acc:MGI:2442401]"
"979","ENSMUSG00000032841",0.000287674831794745,-172.411038921561,0,0.833,0.57534966358949,"Prr5l","proline rich 5 like [Source:MGI Symbol;Acc:MGI:1919696]"
"980","ENSMUSG00000032850",0.392750287283851,103.972597083101,0.238,0.5,1,"Rnft2","ring finger protein, transmembrane 2 [Source:MGI Symbol;Acc:MGI:2442859]"
"981","ENSMUSG00000032883",0.00355024118062353,31.7551525535773,0.381,0.25,1,"Acsl3","acyl-CoA synthetase long-chain family member 3 [Source:MGI Symbol;Acc:MGI:1921455]"
"982","ENSMUSG00000032902",0.000677104027206946,57.4037630996059,0.238,0.917,1,"Slc16a1","solute carrier family 16 (monocarboxylic acid transporters), member 1 [Source:MGI Symbol;Acc:MGI:106013]"
"983","ENSMUSG00000033006",0.000201848488013408,46.5552470333726,0.238,0.917,0.403696976026815,"Sox10","SRY (sex determining region Y)-box 10 [Source:MGI Symbol;Acc:MGI:98358]"
"984","ENSMUSG00000033016",5.0345355511773e-08,-0.55879805928639,0,1,0.000100690711023546,"Nfatc1","nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 1 [Source:MGI Symbol;Acc:MGI:102469]"
"985","ENSMUSG00000033032",1.46116070882313e-06,208.517931098652,0.048,1,0.00292232141764626,"Afap1l1","actin filament associated protein 1-like 1 [Source:MGI Symbol;Acc:MGI:2147199]"
"986","ENSMUSG00000033047",0.188328749980947,66.8438632257198,0.476,0.833,1,"Eif3l","eukaryotic translation initiation factor 3, subunit L [Source:MGI Symbol;Acc:MGI:2386251]"
"987","ENSMUSG00000033061",0.00378483896910914,115.966928306449,0.429,0.25,1,"Resp18","regulated endocrine-specific protein 18 [Source:MGI Symbol;Acc:MGI:1098222]"
"988","ENSMUSG00000033105",0.000365348686149943,84.4118330631817,0.19,1,0.730697372299887,"Lss","lanosterol synthase [Source:MGI Symbol;Acc:MGI:1336155]"
"989","ENSMUSG00000033149",5.46727045554931e-05,206.90799637509,0.238,1,0.109345409110986,"Phldb2","pleckstrin homology like domain, family B, member 2 [Source:MGI Symbol;Acc:MGI:2444981]"
"990","ENSMUSG00000033174",0.00100230000674434,65.0772021651667,0.333,1,1,"Mgll","monoglyceride lipase [Source:MGI Symbol;Acc:MGI:1346042]"
"991","ENSMUSG00000033208",1.78716057635385e-07,-62.1582532405857,0.095,1,0.000357432115270771,"S100b","S100 protein, beta polypeptide, neural [Source:MGI Symbol;Acc:MGI:98217]"
"992","ENSMUSG00000033216",0.00740679816012079,-206.028193352492,0.19,0.25,1,"Eefsec","eukaryotic elongation factor, selenocysteine-tRNA-specific [Source:MGI Symbol;Acc:MGI:2137092]"
"993","ENSMUSG00000033306",0.0584127191899668,69.8099288241353,0.095,0.75,1,"Lpp","LIM domain containing preferred translocation partner in lipoma [Source:MGI Symbol;Acc:MGI:2441849]"
"994","ENSMUSG00000033364",0.000580774378076152,Inf,0.667,0.167,1,"Usp37","ubiquitin specific peptidase 37 [Source:MGI Symbol;Acc:MGI:2442483]"
"995","ENSMUSG00000033377",0.000495114832937811,-185.367444967346,0.19,0.167,0.990229665875622,"Palmd","palmdelphin [Source:MGI Symbol;Acc:MGI:2148896]"
"996","ENSMUSG00000033453",5.0345355511773e-08,-5.51676258033247,0,1,0.000100690711023546,"Adamts15","a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 15 [Source:MGI Symbol;Acc:MGI:2449569]"
"997","ENSMUSG00000033487",0.0462195828243839,Inf,0.19,0.833,1,"Fndc3a","fibronectin type III domain containing 3A [Source:MGI Symbol;Acc:MGI:1196463]"
"998","ENSMUSG00000033538",2.42223173104956e-05,148.28936480074,0.095,1,0.0484446346209912,"Casp4","caspase 4, apoptosis-related cysteine peptidase [Source:MGI Symbol;Acc:MGI:107700]"
"999","ENSMUSG00000033554",0.00100230000674434,-7.19729715092523,0.333,0.167,1,"Dph5","diphthamide biosynthesis 5 [Source:MGI Symbol;Acc:MGI:1916990]"
"1000","ENSMUSG00000033581",2.15185308912287e-05,197.703437154119,0.19,0.083,0.0430370617824574,"Igf2bp2","insulin-like growth factor 2 mRNA binding protein 2 [Source:MGI Symbol;Acc:MGI:1890358]"
"1001","ENSMUSG00000033685",0.000599998499921659,535.832343898729,0.095,0.917,1,"Ucp2","uncoupling protein 2 (mitochondrial, proton carrier) [Source:MGI Symbol;Acc:MGI:109354]"
"1002","ENSMUSG00000033809",0.0782231419682432,-169.313391191358,0.048,0.333,1,"Alg3","asparagine-linked glycosylation 3 (alpha-1,3-mannosyltransferase) [Source:MGI Symbol;Acc:MGI:1098592]"
"1003","ENSMUSG00000033847",5.0345355511773e-08,-0.876666932413784,0,1,0.000100690711023546,"Pla2g4c","phospholipase A2, group IVC (cytosolic, calcium-independent) [Source:MGI Symbol;Acc:MGI:1196403]"
"1004","ENSMUSG00000033883",0.127166466126594,-286.978139834537,0.381,0.75,1,"Zfp267","zinc finger protein 267 [Source:MGI Symbol;Acc:MGI:1098769]"
"1005","ENSMUSG00000033916",0.0803914830765506,340.82859063818,0.667,1,1,"Chmp2a","charged multivesicular body protein 2A [Source:MGI Symbol;Acc:MGI:1916203]"
"1006","ENSMUSG00000033933",1.61168362121814e-05,82.9168142514315,0.143,0.083,0.0322336724243629,"Vhl","von Hippel-Lindau tumor suppressor [Source:MGI Symbol;Acc:MGI:103223]"
"1007","ENSMUSG00000033960",0.0782231419682432,-3.24704510085436,0.048,0.667,1,"Jcad","junctional cadherin 5 associated [Source:MGI Symbol;Acc:MGI:2685174]"
"1008","ENSMUSG00000033964",0.278666044938977,-135.016765383724,0.143,0.667,1,"Zbtb41","zinc finger and BTB domain containing 41 [Source:MGI Symbol;Acc:MGI:2444487]"
"1009","ENSMUSG00000033965",0.0045246666593153,-61.6511852754479,0.19,0.25,1,"Slc16a2","solute carrier family 16 (monocarboxylic acid transporters), member 2 [Source:MGI Symbol;Acc:MGI:1203732]"
"1010","ENSMUSG00000033998",0.0538663706004454,61.386457728499,0.238,0.333,1,"Kcnk1","potassium channel, subfamily K, member 1 [Source:MGI Symbol;Acc:MGI:109322]"
"1011","ENSMUSG00000034009",0.0018026720692222,354.362802353681,0.19,1,1,"Rxfp1","relaxin/insulin-like family peptide receptor 1 [Source:MGI Symbol;Acc:MGI:2682211]"
"1012","ENSMUSG00000034098",0.00820725639079907,-196.551095813451,0.238,0.25,1,"Fstl5","follistatin-like 5 [Source:MGI Symbol;Acc:MGI:2442179]"
"1013","ENSMUSG00000034126",5.0345355511773e-08,-5.65779779036087,0,1,0.000100690711023546,"Pomt2","protein-O-mannosyltransferase 2 [Source:MGI Symbol;Acc:MGI:2444430]"
"1014","ENSMUSG00000034187",0.388184242340422,-164.85722709946,0.429,0.833,1,"Nsf","N-ethylmaleimide sensitive fusion protein [Source:MGI Symbol;Acc:MGI:104560]"
"1015","ENSMUSG00000034194",0.000285326652349137,273.753239102579,0.048,0.167,0.570653304698274,"R3hcc1","R3H domain and coiled-coil containing 1 [Source:MGI Symbol;Acc:MGI:1919093]"
"1016","ENSMUSG00000034205",0.031392373670529,-290.534158992028,0.905,0.417,1,"Loxl2","lysyl oxidase-like 2 [Source:MGI Symbol;Acc:MGI:2137913]"
"1017","ENSMUSG00000034209",0.00729272187569875,110.647793663658,0.238,1,1,"Rasl10a","RAS-like, family 10, member A [Source:MGI Symbol;Acc:MGI:1922918]"
"1018","ENSMUSG00000034227",6.15722964932177e-07,-13.1568907093196,0.048,1,0.00123144592986435,"Foxj1","forkhead box J1 [Source:MGI Symbol;Acc:MGI:1347474]"
"1019","ENSMUSG00000034269",0.0139135991746887,106.247848453234,0.476,1,1,"Setd5","SET domain containing 5 [Source:MGI Symbol;Acc:MGI:1920145]"
"1020","ENSMUSG00000034327",0.000132221867137415,19.0939665086117,0.143,1,0.26444373427483,"Kctd9","potassium channel tetramerisation domain containing 9 [Source:MGI Symbol;Acc:MGI:2145579]"
"1021","ENSMUSG00000034342",0.0018026720692222,137.096113927073,0.19,1,1,"Cbl","Casitas B-lineage lymphoma [Source:MGI Symbol;Acc:MGI:88279]"
"1022","ENSMUSG00000034353",3.33459779391152e-05,214.122200488171,0.143,1,0.0666919558782305,"Ramp1","receptor (calcitonin) activity modifying protein 1 [Source:MGI Symbol;Acc:MGI:1858418]"
"1023","ENSMUSG00000034354",0.155295663924243,-39.1122365381145,0.333,0.833,1,"Mtmr3","myotubularin related protein 3 [Source:MGI Symbol;Acc:MGI:1921552]"
"1024","ENSMUSG00000034424",2.01229886747089e-05,35.1693960737602,0.095,1,0.0402459773494178,"Gcsh","glycine cleavage system protein H (aminomethyl carrier) [Source:MGI Symbol;Acc:MGI:1915383]"
"1025","ENSMUSG00000034462",0.00119662587867034,88.9996181038532,0.238,0.917,1,"Pkd2","polycystin 2, transient receptor potential cation channel [Source:MGI Symbol;Acc:MGI:1099818]"
"1026","ENSMUSG00000034467",3.48605588821691e-06,43.8960307230923,0.143,1,0.00697211177643382,"Dynlrb2","dynein light chain roadblock-type 2 [Source:MGI Symbol;Acc:MGI:1922715]"
"1027","ENSMUSG00000034518",1.46116070882313e-06,283.977202667337,0.048,1,0.00292232141764626,"Hmgxb4","HMG box domain containing 4 [Source:MGI Symbol;Acc:MGI:1918073]"
"1028","ENSMUSG00000034532",0.538342974270051,-67.3464983232381,0.048,0.583,1,"Fbxo16","F-box protein 16 [Source:MGI Symbol;Acc:MGI:1354706]"
"1029","ENSMUSG00000034591",0.474361575949209,185.696278575371,0.143,0.667,1,"Slc41a2","solute carrier family 41, member 2 [Source:MGI Symbol;Acc:MGI:2442940]"
"1030","ENSMUSG00000034593",0.487444707737573,-140.911996165979,0.714,0.75,1,"Myo5a","myosin VA [Source:MGI Symbol;Acc:MGI:105976]"
"1031","ENSMUSG00000034701",0.00644000228276034,-410.031978066045,0.095,0.25,1,"Neurod1","neurogenic differentiation 1 [Source:MGI Symbol;Acc:MGI:1339708]"
"1032","ENSMUSG00000034707",4.36157913253442e-05,37.6054164188406,0.19,1,0.0872315826506884,"Gns","glucosamine (N-acetyl)-6-sulfatase [Source:MGI Symbol;Acc:MGI:1922862]"
"1033","ENSMUSG00000034738",5.67580278989415e-06,-4.87040155346247,0,0.917,0.0113516055797883,"Nostrin","nitric oxide synthase trafficker [Source:MGI Symbol;Acc:MGI:3606242]"
"1034","ENSMUSG00000034755",0.000998878199664235,80.8141954350262,0.143,0.917,1,"Pcdh11x","protocadherin 11 X-linked [Source:MGI Symbol;Acc:MGI:2442849]"
"1035","ENSMUSG00000034793",0.0530906261346127,-20.6743977532623,0.095,0.333,1,"G6pc3","glucose 6 phosphatase, catalytic, 3 [Source:MGI Symbol;Acc:MGI:1915651]"
"1036","ENSMUSG00000034796",0.000125082982048983,160.276658214818,0.238,1,0.250165964097966,"Cpne7","copine VII [Source:MGI Symbol;Acc:MGI:2142747]"
"1037","ENSMUSG00000034813",0.00115420237414424,161.58782852514,0.143,0.917,1,"Grip1","glutamate receptor interacting protein 1 [Source:MGI Symbol;Acc:MGI:1921303]"
"1038","ENSMUSG00000034842",0.279201143215558,82.453311537962,0.048,0.417,1,"Art3","ADP-ribosyltransferase 3 [Source:MGI Symbol;Acc:MGI:1202729]"
"1039","ENSMUSG00000034867",0.0495560842285318,87.2965945126361,0.476,1,1,"Ankrd27","ankyrin repeat domain 27 (VPS9 domain) [Source:MGI Symbol;Acc:MGI:2444103]"
"1040","ENSMUSG00000034908",0.00118297289597844,-183.510510902497,0.286,1,1,"Sidt2","SID1 transmembrane family, member 2 [Source:MGI Symbol;Acc:MGI:2446134]"
"1041","ENSMUSG00000034910",0.374315705723212,-147.386002072081,0.571,0.5,1,"Pygo1","pygopus 1 [Source:MGI Symbol;Acc:MGI:1919385]"
"1042","ENSMUSG00000034931",0.136052947963831,-23.1479500781065,0.238,0.417,1,"Dhx8","DEAH (Asp-Glu-Ala-His) box polypeptide 8 [Source:MGI Symbol;Acc:MGI:1306823]"
"1043","ENSMUSG00000034973",0.000757850193371938,42.9495678629156,0.333,1,1,"Dop1a","DOP1 leucine zipper like protein A [Source:MGI Symbol;Acc:MGI:1289294]"
"1044","ENSMUSG00000035067",0.000253435784695201,210.912522900965,0.143,1,0.506871569390402,"Xkr6","X-linked Kx blood group related 6 [Source:MGI Symbol;Acc:MGI:2447765]"
"1045","ENSMUSG00000035069",0.00567329214733598,17.2422836533127,0.095,0.25,1,"Oma1","OMA1 zinc metallopeptidase [Source:MGI Symbol;Acc:MGI:1914263]"
"1046","ENSMUSG00000035107",4.00822550207045e-06,-5.64492393922176,0.19,1,0.00801645100414091,"Dcbld2","discoidin, CUB and LCCL domain containing 2 [Source:MGI Symbol;Acc:MGI:1920629]"
"1047","ENSMUSG00000035151",0.352475699096655,183.061390306169,0.524,0.75,1,"Elmod2","ELMO/CED-12 domain containing 2 [Source:MGI Symbol;Acc:MGI:2445165]"
"1048","ENSMUSG00000035314",7.25521396431899e-05,31.5312219162817,0.048,0.917,0.14510427928638,"Gdpd5","glycerophosphodiester phosphodiesterase domain containing 5 [Source:MGI Symbol;Acc:MGI:2686926]"
"1049","ENSMUSG00000035329",0.125917137629277,0.761516357331516,0.238,0.417,1,"Fbxo33","F-box protein 33 [Source:MGI Symbol;Acc:MGI:1917861]"
"1050","ENSMUSG00000035352",2.23534318275135e-07,-8.52645503799259,0.095,1,0.00044706863655027,"Ccl12","chemokine (C-C motif) ligand 12 [Source:MGI Symbol;Acc:MGI:108224]"
"1051","ENSMUSG00000035356",0.102901020639604,102.162671903457,0.19,0.75,1,"Nfkbiz","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, zeta [Source:MGI Symbol;Acc:MGI:1931595]"
"1052","ENSMUSG00000035385",1.46116070882313e-06,144.339234491646,0.048,1,0.00292232141764626,"Ccl2","chemokine (C-C motif) ligand 2 [Source:MGI Symbol;Acc:MGI:98259]"
"1053","ENSMUSG00000035469",0.0380864470355205,-83.5689347179503,0.19,0.333,1,"Rcbtb1","regulator of chromosome condensation (RCC1) and BTB (POZ) domain containing protein 1 [Source:MGI Symbol;Acc:MGI:1918580]"
"1054","ENSMUSG00000035505",7.76734266876844e-06,239.618527502385,0.095,1,0.0155346853375369,"Cox18","cytochrome c oxidase assembly protein 18 [Source:MGI Symbol;Acc:MGI:2448532]"
"1055","ENSMUSG00000035547",2.79123634134188e-07,-8.36341797765705,0.095,1,0.000558247268268375,"Capn5","calpain 5 [Source:MGI Symbol;Acc:MGI:1100859]"
"1056","ENSMUSG00000035597",0.921716839543616,-263.103851863952,0.286,0.583,1,"Prpf39","pre-mRNA processing factor 39 [Source:MGI Symbol;Acc:MGI:104602]"
"1057","ENSMUSG00000035649",0.679797403872994,26.458604004753,0.286,0.583,1,"Zcchc7","zinc finger, CCHC domain containing 7 [Source:MGI Symbol;Acc:MGI:2442912]"
"1058","ENSMUSG00000035678",0.000146935037993221,-0.278800612487307,0.238,1,0.293870075986441,"Tnfsf9","tumor necrosis factor (ligand) superfamily, member 9 [Source:MGI Symbol;Acc:MGI:1101058]"
"1059","ENSMUSG00000035683",1.46116070882313e-06,-0.431904817420355,0.048,1,0.00292232141764626,"Melk","maternal embryonic leucine zipper kinase [Source:MGI Symbol;Acc:MGI:106924]"
"1060","ENSMUSG00000035694",0.0343191136901436,386.907685566965,0.476,1,1,"Caps2","calcyphosphine 2 [Source:MGI Symbol;Acc:MGI:2441980]"
"1061","ENSMUSG00000035726",0.012031795223827,104.136205961615,0.333,1,1,"Supt16","SPT16, facilitates chromatin remodeling subunit [Source:MGI Symbol;Acc:MGI:1890948]"
"1062","ENSMUSG00000035776",0.150379713005877,271.619456959504,0.429,1,1,"Cd99l2","CD99 antigen-like 2 [Source:MGI Symbol;Acc:MGI:2177151]"
"1063","ENSMUSG00000035783",5.0345355511773e-08,-38.0925506138604,0,1,0.000100690711023546,"Acta2","actin, alpha 2, smooth muscle, aorta [Source:MGI Symbol;Acc:MGI:87909]"
"1064","ENSMUSG00000035805",1.03559993522024e-05,25.6798386154934,0.19,1,0.0207119987044047,"Mlc1","megalencephalic leukoencephalopathy with subcortical cysts 1 homolog (human) [Source:MGI Symbol;Acc:MGI:2157910]"
"1065","ENSMUSG00000035864",0.753979067312723,Inf,1,1,1,"Syt1","synaptotagmin I [Source:MGI Symbol;Acc:MGI:99667]"
"1066","ENSMUSG00000035877",3.36786055025572e-05,69.3404289807012,0.286,0.083,0.0673572110051145,"Zhx3","zinc fingers and homeoboxes 3 [Source:MGI Symbol;Acc:MGI:2444772]"
"1067","ENSMUSG00000035910",0.000100590228381965,313.162227081959,0.095,0.917,0.20118045676393,"Dcdc2a","doublecortin domain containing 2a [Source:MGI Symbol;Acc:MGI:2652818]"
"1068","ENSMUSG00000035934",0.0144985183054268,20.0270702792232,0.238,0.333,1,"Pknox2","Pbx/knotted 1 homeobox 2 [Source:MGI Symbol;Acc:MGI:2445415]"
"1069","ENSMUSG00000035941",0.848555689938231,-161.506218472273,0.048,0.5,1,"Ibtk","inhibitor of Bruton agammaglobulinemia tyrosine kinase [Source:MGI Symbol;Acc:MGI:1918677]"
"1070","ENSMUSG00000036093",0.862979226709378,-120.036192827055,0.429,0.667,1,"Arl5a","ADP-ribosylation factor-like 5A [Source:MGI Symbol;Acc:MGI:1922673]"
"1071","ENSMUSG00000036099",0.355616208406097,95.7306452924171,0.286,0.5,1,"Vezt","vezatin, adherens junctions transmembrane protein [Source:MGI Symbol;Acc:MGI:2143698]"
"1072","ENSMUSG00000036104",0.0193427958588819,222.928349514314,0.286,0.917,1,"Rab3gap1","RAB3 GTPase activating protein subunit 1 [Source:MGI Symbol;Acc:MGI:2445001]"
"1073","ENSMUSG00000036169",1.46116070882313e-06,95.8682722555361,0.048,1,0.00292232141764626,"Sostdc1","sclerostin domain containing 1 [Source:MGI Symbol;Acc:MGI:1913292]"
"1074","ENSMUSG00000036188",0.984700793219652,123.436208297354,0.429,0.833,1,"Ankmy2","ankyrin repeat and MYND domain containing 2 [Source:MGI Symbol;Acc:MGI:2144755]"
"1075","ENSMUSG00000036192",6.07823814127945e-07,Inf,0.238,0,0.00121564762825589,"Rorb","RAR-related orphan receptor beta [Source:MGI Symbol;Acc:MGI:1343464]"
"1076","ENSMUSG00000036199",0.183958473204904,-65.1221976083588,0.905,1,1,"Ndufa13","NADH:ubiquinone oxidoreductase subunit A13 [Source:MGI Symbol;Acc:MGI:1914434]"
"1077","ENSMUSG00000036202",1.49745148277248e-05,230.767780129959,0.19,0.083,0.0299490296554496,"Rif1","replication timing regulatory factor 1 [Source:MGI Symbol;Acc:MGI:1098622]"
"1078","ENSMUSG00000036241",0.195779608301724,125.219064497276,0.381,0.833,1,"Ube2r2","ubiquitin-conjugating enzyme E2R 2 [Source:MGI Symbol;Acc:MGI:1914865]"
"1079","ENSMUSG00000036323",0.026409955161386,45.7805889940701,0.524,0.333,1,"Srp72","signal recognition particle 72 [Source:MGI Symbol;Acc:MGI:1333795]"
"1080","ENSMUSG00000036333",0.414531504638676,-177.003248666163,0.524,0.5,1,"Kidins220","kinase D-interacting substrate 220 [Source:MGI Symbol;Acc:MGI:1924730]"
"1081","ENSMUSG00000036353",1.26897792518802e-07,-2.82014342028974,0.048,1,0.000253795585037603,"P2ry12","purinergic receptor P2Y, G-protein coupled 12 [Source:MGI Symbol;Acc:MGI:1918089]"
"1082","ENSMUSG00000036362",5.0345355511773e-08,-1.49103129779596,0,1,0.000100690711023546,"P2ry13","purinergic receptor P2Y, G-protein coupled 13 [Source:MGI Symbol;Acc:MGI:1921441]"
"1083","ENSMUSG00000036381",7.25521396431899e-05,38.5071804663658,0.048,0.917,0.14510427928638,"P2ry14","purinergic receptor P2Y, G-protein coupled, 14 [Source:MGI Symbol;Acc:MGI:2155705]"
"1084","ENSMUSG00000036398",0.144288407620825,116.843707692023,0.333,0.917,1,"Ppp1r11","protein phosphatase 1, regulatory inhibitor subunit 11 [Source:MGI Symbol;Acc:MGI:1923747]"
"1085","ENSMUSG00000036402",0.111385688064707,175.882587107968,0.286,0.417,1,"Gng12","guanine nucleotide binding protein (G protein), gamma 12 [Source:MGI Symbol;Acc:MGI:1336171]"
"1086","ENSMUSG00000036461",1.55324020872641e-06,-17.3520238149133,0.095,1,0.00310648041745281,"Elf1","E74-like factor 1 [Source:MGI Symbol;Acc:MGI:107180]"
"1087","ENSMUSG00000036466",0.384911406070016,321.785735422755,0.381,0.5,1,"Megf11","multiple EGF-like-domains 11 [Source:MGI Symbol;Acc:MGI:1920951]"
"1088","ENSMUSG00000036501",0.000575054382382037,27.0163122618361,0.19,0.167,1,"Fam13b","family with sequence similarity 13, member B [Source:MGI Symbol;Acc:MGI:2447834]"
"1089","ENSMUSG00000036552",0.409063816635519,25.6257098123943,0.19,0.5,1,"Ermard","ER membrane associated RNA degradation [Source:MGI Symbol;Acc:MGI:1917317]"
"1090","ENSMUSG00000036564",0.807649148099138,Inf,0.81,0.917,1,"Ndrg4","N-myc downstream regulated gene 4 [Source:MGI Symbol;Acc:MGI:2384590]"
"1091","ENSMUSG00000036572",0.0585581479967687,-14.5890039443784,0.81,0.5,1,"Upf3b","UPF3 regulator of nonsense transcripts homolog B (yeast) [Source:MGI Symbol;Acc:MGI:1915384]"
"1092","ENSMUSG00000036591",0.0372565121749432,286.698801472294,0.333,0.833,1,"Arhgap21","Rho GTPase activating protein 21 [Source:MGI Symbol;Acc:MGI:1918685]"
"1093","ENSMUSG00000036613",0.00453475019720483,181.290306205629,0.381,1,1,"Eipr1","EARP complex and GARP complex interacting protein 1 [Source:MGI Symbol;Acc:MGI:1289332]"
"1094","ENSMUSG00000036661",1.46116070882313e-06,242.428600254818,0.048,1,0.00292232141764626,"Dennd3","DENN/MADD domain containing 3 [Source:MGI Symbol;Acc:MGI:2146009]"
"1095","ENSMUSG00000036768",1.78716057635385e-07,-9.08111661263916,0.095,1,0.000357432115270771,"Kif15","kinesin family member 15 [Source:MGI Symbol;Acc:MGI:1098258]"
"1096","ENSMUSG00000036814",1.18032910159198e-06,-13.9350215270242,0.048,1,0.00236065820318396,"Slc6a20a","solute carrier family 6 (neurotransmitter transporter), member 20A [Source:MGI Symbol;Acc:MGI:2143217]"
"1097","ENSMUSG00000036873",0.00610381108474759,56.9231454133544,0.429,0.25,1,"2410004B18Rik","RIKEN cDNA 2410004B18 gene [Source:MGI Symbol;Acc:MGI:1913671]"
"1098","ENSMUSG00000036880",2.34606659735696e-06,26.6827943478188,0.095,1,0.00469213319471391,"Acaa2","acetyl-Coenzyme A acyltransferase 2 (mitochondrial 3-oxoacyl-Coenzyme A thiolase) [Source:MGI Symbol;Acc:MGI:1098623]"
"1099","ENSMUSG00000036896",1.18032910159198e-06,-1.23460078290497,0.048,1,0.00236065820318396,"C1qc","complement component 1, q subcomponent, C chain [Source:MGI Symbol;Acc:MGI:88225]"
"1100","ENSMUSG00000036898",0.000183637850729995,66.6887042210132,0.143,1,0.367275701459989,"Zfp157","zinc finger protein 157 [Source:MGI Symbol;Acc:MGI:1919404]"
"1101","ENSMUSG00000036905",4.33030007194399e-07,-4.74737149112637,0.095,1,0.000866060014388798,"C1qb","complement component 1, q subcomponent, beta polypeptide [Source:MGI Symbol;Acc:MGI:88224]"
"1102","ENSMUSG00000036913",0.000673394916353816,49.2856251978113,0.286,1,1,"Trim67","tripartite motif-containing 67 [Source:MGI Symbol;Acc:MGI:3045323]"
"1103","ENSMUSG00000036968",2.42223173104956e-05,86.8298550636953,0.095,1,0.0484446346209912,"Cnpy4","canopy FGF signaling regulator 4 [Source:MGI Symbol;Acc:MGI:1913705]"
"1104","ENSMUSG00000037001",0.004381824328153,60.4645956407068,0.095,0.25,1,"Zfp39","zinc finger protein 39 [Source:MGI Symbol;Acc:MGI:99183]"
"1105","ENSMUSG00000037010",0.0530906261346127,-42.4104060786441,0.095,0.75,1,"Apln","apelin [Source:MGI Symbol;Acc:MGI:1353624]"
"1106","ENSMUSG00000037013",0.00180586591856886,58.3211033671974,0.238,1,1,"Ss18","SS18, nBAF chromatin remodeling complex subunit [Source:MGI Symbol;Acc:MGI:107708]"
"1107","ENSMUSG00000037058",0.618396244016498,71.8814447355938,0.952,1,1,"Paip2","polyadenylate-binding protein-interacting protein 2 [Source:MGI Symbol;Acc:MGI:1915119]"
"1108","ENSMUSG00000037098",0.614697545313631,-249.003259962173,0.19,0.5,1,"Rab11fip3","RAB11 family interacting protein 3 (class II) [Source:MGI Symbol;Acc:MGI:2444431]"
"1109","ENSMUSG00000037169",0.170848956563367,113.124046990695,0.143,0.417,1,"Mycn","v-myc avian myelocytomatosis viral related oncogene, neuroblastoma derived [Source:MGI Symbol;Acc:MGI:97357]"
"1110","ENSMUSG00000037172",0.000395005628511845,-196.73214010407,0.048,0.167,0.79001125702369,"Dennd11","DENN domain containing 11 [Source:MGI Symbol;Acc:MGI:2444256]"
"1111","ENSMUSG00000037174",0.000440075758235626,-5.95143493519114,0.095,0.167,0.880151516471252,"Elf2","E74-like factor 2 [Source:MGI Symbol;Acc:MGI:1916507]"
"1112","ENSMUSG00000037190",0.298488715905291,-1.85040944891456,0.048,0.417,1,"Cyb561d2","cytochrome b-561 domain containing 2 [Source:MGI Symbol;Acc:MGI:1929280]"
"1113","ENSMUSG00000037210",0.0644027877724767,-41.1214093232865,0.476,0.333,1,"Fam193a","family with sequence homology 193, member A [Source:MGI Symbol;Acc:MGI:2447768]"
"1114","ENSMUSG00000037234",0.984468763659395,-86.2254182894506,0.333,0.583,1,"Hook3","hook microtubule tethering protein 3 [Source:MGI Symbol;Acc:MGI:2443554]"
"1115","ENSMUSG00000037235",2.79123634134188e-07,-127.071965847714,0.095,1,0.000558247268268375,"Mxd4","Max dimerization protein 4 [Source:MGI Symbol;Acc:MGI:104991]"
"1116","ENSMUSG00000037257",0.252676851598782,-73.6074134829883,0.095,0.417,1,"Aagab","alpha- and gamma-adaptin binding protein [Source:MGI Symbol;Acc:MGI:1914189]"
"1117","ENSMUSG00000037266",0.238415543518152,Inf,0.905,1,1,"Rsrp1","arginine/serine rich protein 1 [Source:MGI Symbol;Acc:MGI:106498]"
"1118","ENSMUSG00000037279",0.00922310468955347,-76.6355809666501,0.238,0.25,1,"Ovol2","ovo like zinc finger 2 [Source:MGI Symbol;Acc:MGI:1338039]"
"1119","ENSMUSG00000037287",0.268106029765626,-49.4867426714373,0.19,0.417,1,"Tbcel","tubulin folding cofactor E-like [Source:MGI Symbol;Acc:MGI:1925543]"
"1120","ENSMUSG00000037355",2.34606659735696e-06,Inf,0.095,1,0.00469213319471391,"Uvssa","UV stimulated scaffold protein A [Source:MGI Symbol;Acc:MGI:1918351]"
"1121","ENSMUSG00000037362",0.193502052426936,103.547961239563,0.619,1,1,"Ccn3","cellular communication network factor 3 [Source:MGI Symbol;Acc:MGI:109185]"
"1122","ENSMUSG00000037376",0.00348151892205077,67.6678273476459,0.238,1,1,"Trmt6","tRNA methyltransferase 6 [Source:MGI Symbol;Acc:MGI:1914176]"
"1123","ENSMUSG00000037419",0.667748338291402,-364.478369854094,0.143,0.5,1,"Endod1","endonuclease domain containing 1 [Source:MGI Symbol;Acc:MGI:1919196]"
